"0","eig.val <- get_eigenvalue(res.pca)"
"0","eig.val"
"1","      "
"1","   eigenvalue"
"1"," variance.percent"
"1"," cumulative.variance.percent"
"1","
Dim.1 "
"1"," 6.780943e+01"
"1","     6.780943e+01"
"1","                    67.80943"
"1","
Dim.2 "
"1"," 1.806796e+01"
"1","     1.806796e+01"
"1","                    85.87738"
"1","
Dim.3 "
"1"," 5.174729e+00"
"1","     5.174729e+00"
"1","                    91.05211"
"1","
Dim.4 "
"1"," 2.389236e+00"
"1","     2.389236e+00"
"1","                    93.44135"
"1","
Dim.5 "
"1"," 2.055825e+00"
"1","     2.055825e+00"
"1","                    95.49717"
"1","
Dim.6 "
"1"," 1.310871e+00"
"1","     1.310871e+00"
"1","                    96.80805"
"1","
Dim.7 "
"1"," 9.600440e-01"
"1","     9.600440e-01"
"1","                    97.76809"
"1","
Dim.8 "
"1"," 5.780001e-01"
"1","     5.780001e-01"
"1","                    98.34609"
"1","
Dim.9 "
"1"," 3.889793e-01"
"1","     3.889793e-01"
"1","                    98.73507"
"1","
Dim.10"
"1"," 2.845550e-01"
"1","     2.845550e-01"
"1","                    99.01962"
"1","
Dim.11"
"1"," 2.311818e-01"
"1","     2.311818e-01"
"1","                    99.25081"
"1","
Dim.12"
"1"," 1.435555e-01"
"1","     1.435555e-01"
"1","                    99.39436"
"1","
Dim.13"
"1"," 9.006267e-02"
"1","     9.006267e-02"
"1","                    99.48442"
"1","
Dim.14"
"1"," 7.831449e-02"
"1","     7.831449e-02"
"1","                    99.56274"
"1","
Dim.15"
"1"," 5.838901e-02"
"1","     5.838901e-02"
"1","                    99.62113"
"1","
Dim.16"
"1"," 5.568879e-02"
"1","     5.568879e-02"
"1","                    99.67682"
"1","
Dim.17"
"1"," 4.044666e-02"
"1","     4.044666e-02"
"1","                    99.71726"
"1","
Dim.18"
"1"," 3.483163e-02"
"1","     3.483163e-02"
"1","                    99.75209"
"1","
Dim.19"
"1"," 3.008468e-02"
"1","     3.008468e-02"
"1","                    99.78218"
"1","
Dim.20"
"1"," 2.840372e-02"
"1","     2.840372e-02"
"1","                    99.81058"
"1","
Dim.21"
"1"," 2.533717e-02"
"1","     2.533717e-02"
"1","                    99.83592"
"1","
Dim.22"
"1"," 2.510006e-02"
"1","     2.510006e-02"
"1","                    99.86102"
"1","
Dim.23"
"1"," 1.949964e-02"
"1","     1.949964e-02"
"1","                    99.88052"
"1","
Dim.24"
"1"," 1.443735e-02"
"1","     1.443735e-02"
"1","                    99.89496"
"1","
Dim.25"
"1"," 1.346871e-02"
"1","     1.346871e-02"
"1","                    99.90843"
"1","
Dim.26"
"1"," 1.162046e-02"
"1","     1.162046e-02"
"1","                    99.92005"
"1","
Dim.27"
"1"," 9.268062e-03"
"1","     9.268062e-03"
"1","                    99.92931"
"1","
Dim.28"
"1"," 8.415964e-03"
"1","     8.415964e-03"
"1","                    99.93773"
"1","
Dim.29"
"1"," 7.648840e-03"
"1","     7.648840e-03"
"1","                    99.94538"
"1","
Dim.30"
"1"," 6.312520e-03"
"1","     6.312520e-03"
"1","                    99.95169"
"1","
Dim.31"
"1"," 5.650167e-03"
"1","     5.650167e-03"
"1","                    99.95734"
"1","
Dim.32"
"1"," 5.090900e-03"
"1","     5.090900e-03"
"1","                    99.96243"
"1","
Dim.33"
"1"," 4.302378e-03"
"1","     4.302378e-03"
"1","                    99.96673"
"1","
Dim.34"
"1"," 4.139806e-03"
"1","     4.139806e-03"
"1","                    99.97087"
"1","
Dim.35"
"1"," 3.632379e-03"
"1","     3.632379e-03"
"1","                    99.97451"
"1","
Dim.36"
"1"," 3.165933e-03"
"1","     3.165933e-03"
"1","                    99.97767"
"1","
Dim.37"
"1"," 2.291427e-03"
"1","     2.291427e-03"
"1","                    99.97996"
"1","
Dim.38"
"1"," 2.128239e-03"
"1","     2.128239e-03"
"1","                    99.98209"
"1","
Dim.39"
"1"," 2.053725e-03"
"1","     2.053725e-03"
"1","                    99.98415"
"1","
Dim.40"
"1"," 1.702523e-03"
"1","     1.702523e-03"
"1","                    99.98585"
"1","
Dim.41"
"1"," 1.506023e-03"
"1","     1.506023e-03"
"1","                    99.98735"
"1","
Dim.42"
"1"," 1.340607e-03"
"1","     1.340607e-03"
"1","                    99.98870"
"1","
Dim.43"
"1"," 1.303877e-03"
"1","     1.303877e-03"
"1","                    99.99000"
"1","
Dim.44"
"1"," 1.075152e-03"
"1","     1.075152e-03"
"1","                    99.99107"
"1","
Dim.45"
"1"," 1.007370e-03"
"1","     1.007370e-03"
"1","                    99.99208"
"1","
Dim.46"
"1"," 9.142214e-04"
"1","     9.142214e-04"
"1","                    99.99300"
"1","
Dim.47"
"1"," 7.874300e-04"
"1","     7.874300e-04"
"1","                    99.99378"
"1","
Dim.48"
"1"," 7.732156e-04"
"1","     7.732156e-04"
"1","                    99.99456"
"1","
Dim.49"
"1"," 5.961408e-04"
"1","     5.961408e-04"
"1","                    99.99515"
"1","
Dim.50"
"1"," 5.426165e-04"
"1","     5.426165e-04"
"1","                    99.99570"
"1","
Dim.51"
"1"," 4.886549e-04"
"1","     4.886549e-04"
"1","                    99.99618"
"1","
Dim.52"
"1"," 4.769936e-04"
"1","     4.769936e-04"
"1","                    99.99666"
"1","
Dim.53"
"1"," 4.185472e-04"
"1","     4.185472e-04"
"1","                    99.99708"
"1","
Dim.54"
"1"," 3.763364e-04"
"1","     3.763364e-04"
"1","                    99.99746"
"1","
Dim.55"
"1"," 3.179037e-04"
"1","     3.179037e-04"
"1","                    99.99777"
"1","
Dim.56"
"1"," 2.453575e-04"
"1","     2.453575e-04"
"1","                    99.99802"
"1","
Dim.57"
"1"," 2.317490e-04"
"1","     2.317490e-04"
"1","                    99.99825"
"1","
Dim.58"
"1"," 2.139837e-04"
"1","     2.139837e-04"
"1","                    99.99846"
"1","
Dim.59"
"1"," 1.949481e-04"
"1","     1.949481e-04"
"1","                    99.99866"
"1","
Dim.60"
"1"," 1.694957e-04"
"1","     1.694957e-04"
"1","                    99.99883"
"1","
Dim.61"
"1"," 1.582380e-04"
"1","     1.582380e-04"
"1","                    99.99899"
"1","
Dim.62"
"1"," 1.441977e-04"
"1","     1.441977e-04"
"1","                    99.99913"
"1","
Dim.63"
"1"," 1.292847e-04"
"1","     1.292847e-04"
"1","                    99.99926"
"1","
Dim.64"
"1"," 1.189467e-04"
"1","     1.189467e-04"
"1","                    99.99938"
"1","
Dim.65"
"1"," 9.680862e-05"
"1","     9.680862e-05"
"1","                    99.99948"
"1","
Dim.66"
"1"," 7.878874e-05"
"1","     7.878874e-05"
"1","                    99.99956"
"1","
Dim.67"
"1"," 7.253948e-05"
"1","     7.253948e-05"
"1","                    99.99963"
"1","
Dim.68"
"1"," 6.949085e-05"
"1","     6.949085e-05"
"1","                    99.99970"
"1","
Dim.69"
"1"," 4.977429e-05"
"1","     4.977429e-05"
"1","                    99.99975"
"1","
Dim.70"
"1"," 4.922456e-05"
"1","     4.922456e-05"
"1","                    99.99980"
"1","
Dim.71"
"1"," 4.541486e-05"
"1","     4.541486e-05"
"1","                    99.99984"
"1","
Dim.72"
"1"," 3.511043e-05"
"1","     3.511043e-05"
"1","                    99.99988"
"1","
Dim.73"
"1"," 3.245431e-05"
"1","     3.245431e-05"
"1","                    99.99991"
"1","
Dim.74"
"1"," 2.325586e-05"
"1","     2.325586e-05"
"1","                    99.99993"
"1","
Dim.75"
"1"," 1.869772e-05"
"1","     1.869772e-05"
"1","                    99.99995"
"1","
Dim.76"
"1"," 1.621055e-05"
"1","     1.621055e-05"
"1","                    99.99997"
"1","
Dim.77"
"1"," 1.163987e-05"
"1","     1.163987e-05"
"1","                    99.99998"
"1","
Dim.78"
"1"," 9.149550e-06"
"1","     9.149550e-06"
"1","                    99.99999"
"1","
Dim.79"
"1"," 7.272651e-06"
"1","     7.272651e-06"
"1","                   100.00000"
"1","
Dim.80"
"1"," 4.156824e-06"
"1","     4.156824e-06"
"1","                   100.00000"
"1","
"
"0","fviz_pca_ind (res.pca, col.ind = ""cos2"","
"0","             gradient.cols = c(""#00AFBB"", ""#E7B800"", ""#FC4E07""),"
"0","             repel = TRUE # Ã‰vite le chevauchement de texte"
"0","             )"
