"0","style<- read_csv(""dataarchives/release_style2.txt"")%>% #pb encodage
  rename(id=1) %>%
  mutate(category=""Style"") %>% mutate(style=tolower(style), 
                                      style=str_replace_all(style,"" "",""""),
                                      style=str_replace_all(style,""-"",""""))
"
"2","[1mRows: [22m[34m22592310[39m [1mColumns: [22m[34m2[39m"
"2","[36m--[39m [1mColumn specification[22m [36m--------------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): style
[32mdbl[39m (1): release_id"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
