"0","eig.val
"
"1","      "
"1","   eigenvalue"
"1"," variance.percent"
"1"," cumulative.variance.percent"
"1","
Dim.1 "
"1"," 6.862065e+01"
"1","     6.862065e+01"
"1","                    68.62065"
"1","
Dim.2 "
"1"," 1.785505e+01"
"1","     1.785505e+01"
"1","                    86.47571"
"1","
Dim.3 "
"1"," 4.469209e+00"
"1","     4.469209e+00"
"1","                    90.94492"
"1","
Dim.4 "
"1"," 3.060705e+00"
"1","     3.060705e+00"
"1","                    94.00562"
"1","
Dim.5 "
"1"," 1.612120e+00"
"1","     1.612120e+00"
"1","                    95.61774"
"1","
Dim.6 "
"1"," 1.316504e+00"
"1","     1.316504e+00"
"1","                    96.93425"
"1","
Dim.7 "
"1"," 9.594638e-01"
"1","     9.594638e-01"
"1","                    97.89371"
"1","
Dim.8 "
"1"," 5.468746e-01"
"1","     5.468746e-01"
"1","                    98.44058"
"1","
Dim.9 "
"1"," 3.167366e-01"
"1","     3.167366e-01"
"1","                    98.75732"
"1","
Dim.10"
"1"," 2.884884e-01"
"1","     2.884884e-01"
"1","                    99.04581"
"1","
Dim.11"
"1"," 1.909364e-01"
"1","     1.909364e-01"
"1","                    99.23675"
"1","
Dim.12"
"1"," 1.455675e-01"
"1","     1.455675e-01"
"1","                    99.38231"
"1","
Dim.13"
"1"," 1.196118e-01"
"1","     1.196118e-01"
"1","                    99.50192"
"1","
Dim.14"
"1"," 9.334284e-02"
"1","     9.334284e-02"
"1","                    99.59527"
"1","
Dim.15"
"1"," 7.307704e-02"
"1","     7.307704e-02"
"1","                    99.66834"
"1","
Dim.16"
"1"," 4.819150e-02"
"1","     4.819150e-02"
"1","                    99.71654"
"1","
Dim.17"
"1"," 3.536771e-02"
"1","     3.536771e-02"
"1","                    99.75190"
"1","
Dim.18"
"1"," 3.226518e-02"
"1","     3.226518e-02"
"1","                    99.78417"
"1","
Dim.19"
"1"," 2.861883e-02"
"1","     2.861883e-02"
"1","                    99.81279"
"1","
Dim.20"
"1"," 2.584247e-02"
"1","     2.584247e-02"
"1","                    99.83863"
"1","
Dim.21"
"1"," 2.018949e-02"
"1","     2.018949e-02"
"1","                    99.85882"
"1","
Dim.22"
"1"," 1.858271e-02"
"1","     1.858271e-02"
"1","                    99.87740"
"1","
Dim.23"
"1"," 1.678620e-02"
"1","     1.678620e-02"
"1","                    99.89419"
"1","
Dim.24"
"1"," 1.221155e-02"
"1","     1.221155e-02"
"1","                    99.90640"
"1","
Dim.25"
"1"," 1.055492e-02"
"1","     1.055492e-02"
"1","                    99.91696"
"1","
Dim.26"
"1"," 9.950503e-03"
"1","     9.950503e-03"
"1","                    99.92691"
"1","
Dim.27"
"1"," 8.261938e-03"
"1","     8.261938e-03"
"1","                    99.93517"
"1","
Dim.28"
"1"," 8.036566e-03"
"1","     8.036566e-03"
"1","                    99.94320"
"1","
Dim.29"
"1"," 6.074246e-03"
"1","     6.074246e-03"
"1","                    99.94928"
"1","
Dim.30"
"1"," 5.796723e-03"
"1","     5.796723e-03"
"1","                    99.95508"
"1","
Dim.31"
"1"," 4.921435e-03"
"1","     4.921435e-03"
"1","                    99.96000"
"1","
Dim.32"
"1"," 4.668613e-03"
"1","     4.668613e-03"
"1","                    99.96467"
"1","
Dim.33"
"1"," 3.946519e-03"
"1","     3.946519e-03"
"1","                    99.96861"
"1","
Dim.34"
"1"," 3.597703e-03"
"1","     3.597703e-03"
"1","                    99.97221"
"1","
Dim.35"
"1"," 3.174565e-03"
"1","     3.174565e-03"
"1","                    99.97538"
"1","
Dim.36"
"1"," 2.561821e-03"
"1","     2.561821e-03"
"1","                    99.97795"
"1","
Dim.37"
"1"," 2.426109e-03"
"1","     2.426109e-03"
"1","                    99.98037"
"1","
Dim.38"
"1"," 2.000875e-03"
"1","     2.000875e-03"
"1","                    99.98237"
"1","
Dim.39"
"1"," 1.904905e-03"
"1","     1.904905e-03"
"1","                    99.98428"
"1","
Dim.40"
"1"," 1.733469e-03"
"1","     1.733469e-03"
"1","                    99.98601"
"1","
Dim.41"
"1"," 1.565617e-03"
"1","     1.565617e-03"
"1","                    99.98758"
"1","
Dim.42"
"1"," 1.424945e-03"
"1","     1.424945e-03"
"1","                    99.98900"
"1","
Dim.43"
"1"," 1.299494e-03"
"1","     1.299494e-03"
"1","                    99.99030"
"1","
Dim.44"
"1"," 1.239246e-03"
"1","     1.239246e-03"
"1","                    99.99154"
"1","
Dim.45"
"1"," 9.392643e-04"
"1","     9.392643e-04"
"1","                    99.99248"
"1","
Dim.46"
"1"," 8.474643e-04"
"1","     8.474643e-04"
"1","                    99.99333"
"1","
Dim.47"
"1"," 7.481100e-04"
"1","     7.481100e-04"
"1","                    99.99408"
"1","
Dim.48"
"1"," 6.793267e-04"
"1","     6.793267e-04"
"1","                    99.99475"
"1","
Dim.49"
"1"," 5.799800e-04"
"1","     5.799800e-04"
"1","                    99.99533"
"1","
Dim.50"
"1"," 5.192362e-04"
"1","     5.192362e-04"
"1","                    99.99585"
"1","
Dim.51"
"1"," 4.903240e-04"
"1","     4.903240e-04"
"1","                    99.99634"
"1","
Dim.52"
"1"," 4.176069e-04"
"1","     4.176069e-04"
"1","                    99.99676"
"1","
Dim.53"
"1"," 4.082220e-04"
"1","     4.082220e-04"
"1","                    99.99717"
"1","
Dim.54"
"1"," 3.630236e-04"
"1","     3.630236e-04"
"1","                    99.99753"
"1","
Dim.55"
"1"," 3.159364e-04"
"1","     3.159364e-04"
"1","                    99.99785"
"1","
Dim.56"
"1"," 2.895590e-04"
"1","     2.895590e-04"
"1","                    99.99814"
"1","
Dim.57"
"1"," 2.503238e-04"
"1","     2.503238e-04"
"1","                    99.99839"
"1","
Dim.58"
"1"," 2.133087e-04"
"1","     2.133087e-04"
"1","                    99.99860"
"1","
Dim.59"
"1"," 1.906966e-04"
"1","     1.906966e-04"
"1","                    99.99879"
"1","
Dim.60"
"1"," 1.592734e-04"
"1","     1.592734e-04"
"1","                    99.99895"
"1","
Dim.61"
"1"," 1.461112e-04"
"1","     1.461112e-04"
"1","                    99.99910"
"1","
Dim.62"
"1"," 1.414736e-04"
"1","     1.414736e-04"
"1","                    99.99924"
"1","
Dim.63"
"1"," 1.074261e-04"
"1","     1.074261e-04"
"1","                    99.99935"
"1","
Dim.64"
"1"," 9.572260e-05"
"1","     9.572260e-05"
"1","                    99.99944"
"1","
Dim.65"
"1"," 8.397967e-05"
"1","     8.397967e-05"
"1","                    99.99953"
"1","
Dim.66"
"1"," 7.774708e-05"
"1","     7.774708e-05"
"1","                    99.99960"
"1","
Dim.67"
"1"," 6.775339e-05"
"1","     6.775339e-05"
"1","                    99.99967"
"1","
Dim.68"
"1"," 5.545313e-05"
"1","     5.545313e-05"
"1","                    99.99973"
"1","
Dim.69"
"1"," 4.317179e-05"
"1","     4.317179e-05"
"1","                    99.99977"
"1","
Dim.70"
"1"," 3.793369e-05"
"1","     3.793369e-05"
"1","                    99.99981"
"1","
Dim.71"
"1"," 3.491067e-05"
"1","     3.491067e-05"
"1","                    99.99984"
"1","
Dim.72"
"1"," 3.324646e-05"
"1","     3.324646e-05"
"1","                    99.99988"
"1","
Dim.73"
"1"," 2.706353e-05"
"1","     2.706353e-05"
"1","                    99.99990"
"1","
Dim.74"
"1"," 2.361402e-05"
"1","     2.361402e-05"
"1","                    99.99993"
"1","
Dim.75"
"1"," 2.142879e-05"
"1","     2.142879e-05"
"1","                    99.99995"
"1","
Dim.76"
"1"," 1.771878e-05"
"1","     1.771878e-05"
"1","                    99.99997"
"1","
Dim.77"
"1"," 1.421282e-05"
"1","     1.421282e-05"
"1","                    99.99998"
"1","
Dim.78"
"1"," 9.685424e-06"
"1","     9.685424e-06"
"1","                    99.99999"
"1","
Dim.79"
"1"," 4.953906e-06"
"1","     4.953906e-06"
"1","                   100.00000"
"1","
Dim.80"
"1"," 4.119256e-06"
"1","     4.119256e-06"
"1","                   100.00000"
"1","
"
