"0","for(i in 1982:2022){
  
foo2<-foo1 %>% 
  filter(year==i)%>% 
  column_to_rownames(var=""target"") %>%
  select(-year)

foo3<-foo2%>%
  rownames_to_column(var=""genre"")%>%
  select(genre)
  

mds <- foo2 %>%
  as.dist() %>%          
  cmdscale() %>%
  as_tibble() %>%
  cbind(foo3)%>%
  mutate(year= i)

foo4<-rbind(foo4,mds)

ggplot(mds, aes(x=V1, y=V2, label= genre))+
  geom_text_repel(aes(label=genre))

}
"
"2","Warning: non-square matrix"
"2","Error in cmdscale(.) : 'k' must be in {1, 2, ..  n - 1}
"
